founder_uuid,rendered_text
a7af0d0d-daf4-4e6e-b36c-e85635363c24,"This founder leads a startup in the Software Development industry.
Education:
* PhD in Computer Science (Institution QS rank 8)
* BSc in Computer Science (Institution QS rank 54)

Professional experience:
* Web Director, Executive Board Member for <2 years in the `Internet Media & Publishing` industry (51-200 employees)"
fbeb850c-3d7a-428c-a6a8-ae80a0ce3a5c,"This founder leads a startup in the Higher Education & Research industry.
Education:
* LLB in Common Law (Institution QS rank 200+)
* BA in English Literature (Institution QS rank 200+)

Professional experience:
* Founder for 2-3 years in the `Legal Services & Law Firms` industry (2-10 employees)
* Founder for 6-9 years"
e5be93ea-4f30-4f23-953f-d662e110c839,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* MBA in Business Administration (Institution QS rank 200+)
* BSc in Finance (Institution QS rank 200+)

Professional experience:
* Portfolio Manager for <2 years in the `Food & Beverage Services & Retail` industry (201-500 employees)
* Supply Chain Analyst for <2 years in the `Consumer Electronics & Sporting Goods` industry (11-50 employees)
* Program Director for 2-3 years in the `Non‑Profit, NGO & Associations` industry (2-10 employees)"
eadf00bd-9ada-4ddc-94d0-2186138184c0,"This founder leads a startup in the E-Learning industry.
Education:
* in Telecommunications (Institution QS rank 200+)

Professional experience:
* Web Developer for <2 years"
25abd721-b2f0-42ea-a4e4-a677b0060dd1,"This founder leads a startup in the Wellness & Community Health industry.
Education:
* BA in Business (Institution QS rank 200+)

Professional experience:
* National Key Account Manager for 4-5 years in the `Transportation & Logistics` industry (201-500 employees)
* Professional Athlete for 4-5 years in the `Sports Teams & Leagues` industry (11-50 employees)
* Athlete for 6-9 years in the `Hospitality & Tourism` industry (501-1000 employees)
* Account Manager for <2 years in the `Wholesale, Import/Export & Business Supplies` industry (10001+ employees)
* Professional Athlete for <2 years in the `Sports Teams & Leagues` industry (11-50 employees)"
bcd8c0d3-af9c-4085-9c95-e521926c0096,"This founder leads a startup
Professional experience:
* Creative Director, Owner for >9 years"
9bb8c58c-d994-4938-bf9f-cfcb8bf7b9eb,"This founder leads a startup in the Food & Beverage Services & Retail industry.
Education:
* MPA in Energy and Environment (Institution QS rank 200+)
* Master in Environmental Studies and Environmental Management and Technologies (Institution QS rank 200+)
* Master in Environmental Studies in Environmental Technologies (Institution QS rank 200+)
* BS in Geography and Environmental Urban Planning (Institution QS rank 200+)

Professional experience:
* Academic Assistant for <2 years in the `Higher Education & Research` industry (10001+ employees)
* Team Leader, Consultant for <2 years in the `Utilities & Power Generation` industry
* Project Manager, Environmental Consultant for 2-3 years in the `Environmental & Waste Services` industry (51-200 employees)
* Climate Policy Officer for <2 years
* Environmental Education Officer for <2 years in the `Environmental & Waste Services` industry"
ea264237-4fe1-4228-a112-c249d89981cf,"This founder leads a startup in the Hospitality & Tourism industry.
Education:
* BS in Political Science and Business (Institution QS rank 124)

Professional experience:
* Principal for >9 years in the `Building Materials, Construction & Architecture` industry (11-50 employees)
* Business Development Manager for <2 years
* Co-Founder, President for <2 years"
67bfd4d5-5f14-47e7-9dfa-351435b6b577,"This founder leads a startup in the IT Services & Digital Solutions industry.
Education:
* MBA in Finance and Strategic Management (Institution QS rank 200+)
* BA (Hons) in East Asian Studies (Institution QS rank 54)
* Fellowship in Global Leadership (Institution QS rank 200+)
* in Japan Studies (Institution QS rank 120)

Professional experience:
* Director (Program Management & Strategy) for <2 years in the `Financial Services` industry (51-200 employees)
* Associate Director, Head of Emerging Markets Finance for 2-3 years in the `Non‑Profit, NGO & Associations` industry
* Project Manager (Financial Institutions) for 4-5 years in the `Non‑Profit, NGO & Associations` industry (501-1000 employees)
* Principal for 2-3 years
* Consultant, Project Manager (IT & Financial Services Practices) for 2-3 years in the `IT Services & Digital Solutions` industry (10001+ employees)
* Analyst for 2-3 years in the `Management, Strategy & Professional Services` industry (1001-5000 employees)"
139b4d9c-bb12-4c41-a7eb-c8c89c8bd6ba,"This founder leads a startup in the Biotechnology & Nanotechnology Research industry.
Education:
* PhD in Plant Molecular and Cellular Biology (Institution QS rank 200+)

Professional experience:
* Co-Founder, CEO for 4-5 years
* Lecturer for 2-3 years in the `Higher Education & Research` industry (10001+ employees)
* Chemical Ecologist, Molecular Biologist for 2-3 years in the `Government Policy & Legal Services` industry (10001+ employees)
* Research Associate (Chemistry) for 2-3 years in the `Research Services & Market Analysis` industry (201-500 employees)
* Postdoctoral Research Associate (Data Science) for <2 years in the `Aerospace, Defense & Ship/Space` industry (10001+ employees)"
63223b6f-46f5-4855-b912-abf6f93db07f,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* BA in Communication and Consumer Psychology (Institution QS rank 26)

Professional experience:
* Co-Founder for <2 years in the `Marketing, Advertising & Events` industry (2-10 employees)"
4304e6fc-44a5-454a-ae37-080bd7b6df42,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* BA (Hons) in Political Science and History (Institution QS rank 27)
* MBA (Institution QS rank 200+)

Professional experience:
* Senior VP (Sales Productivity & Enablement) for 4-5 years in the `Software Development` industry (10001+ employees)
* VP (Product Management) for 2-3 years in the `Software Development` industry (10001+ employees)
* CRM Product Director for 2-3 years in the `IT Services & Digital Solutions` industry (10001+ employees)
* Product Manager for 2-3 years
* Sales for <2 years in the `Management, Strategy & Professional Services` industry (1001-5000 employees)
* Financial Advisor for 4-5 years in the `Financial Services` industry (10001+ employees)"
c969fedd-0eb3-4238-97bd-04f6cf4adb24,"This founder leads a startup in the Semiconductor Industries industry.
Education:
* BS in Computer Engineering (Institution QS rank 200+)

Professional experience:
* Senior Member of Technical Staff for 2-3 years (51-200 employees)
* Senior Design Engineer for 2-3 years in the `Semiconductor Industries` industry (1001-5000 employees)
* Design Engineer for 2-3 years in the `Semiconductor Industries` industry (5001-10000 employees)"
7b8da289-959d-4a4d-b249-cdb928ac0c7f,"This founder leads a startup in the Building Materials, Construction & Architecture industry.
Education:
* Master in Architecture and Urban Design (Institution QS rank 200+)
* BA in Architecture (Institution QS rank 8)
* (Institution QS rank 200+)

Professional experience:
* Managing Principal for 6-9 years in the `Building Materials, Construction & Architecture` industry (11-50 employees)
* Lecturer for 6-9 years in the `Higher Education & Research` industry (10001+ employees)
* Board Member for <2 years
* Lecturer for <2 years in the `Higher Education & Research` industry (1001-5000 employees)
* Associate Architect for 2-3 years in the `Building Materials, Construction & Architecture` industry (51-200 employees)"
2c77dafc-a1c2-42e7-bbe9-f49bbd77be85,"This founder leads a startup in the Software Development industry.
Education:
* BS in Computer Science (Institution QS rank 200+)
* in Engineering (Institution QS rank 84)

Professional experience:
* CTO for <2 years in the `IT Services & Digital Solutions` industry
* Director (Engineering) for 2-3 years in the `IT Services & Digital Solutions` industry (201-500 employees)"
aaece44a-2985-48bb-b4cf-ad7c57050e10,"This founder leads a startup in the Entertainment & Live Arts industry.
Education:
* Bachelor in Business Administration and Management (Institution QS rank 200+)

Professional experience:
* Director (Enterprises) for 2-3 years in the `Entertainment & Live Arts` industry (51-200 employees)
* Senior Manager (Enterprise) for 2-3 years in the `Entertainment & Live Arts` industry (51-200 employees)
* Founder, Co-President for 4-5 years
* Advertising Solutions & PR Manager for 2-3 years in the `Entertainment & Live Arts` industry (51-200 employees)
* Office Assistant for 6-9 years in the `Entertainment & Live Arts` industry (51-200 employees)"
1ef6a7ca-5b26-41be-a5b5-da678748f5f6,"This founder leads a startup in the Financial Services industry.
Education:
* BA in History and Entrepreneurial Leadership (Institution QS rank 130)

Professional experience:
* VP for 2-3 years in the `Financial Services` industry
* Analyst for 4-5 years in the `Financial Services` industry
* Financial Analyst for 2-3 years in the `Financial Services` industry (10001+ employees)"
489f81d0-65c6-4df7-8457-9306780f46d0,"This founder leads a startup in the Higher Education & Research industry.
Education:
* PhD in Biomedical Polymer Physics and Thermodynamics (Institution QS rank 45)
* Bachelor in Chemical Engineering (Institution QS rank 45)

Professional experience:
* Professor (Bioengineering) for 6-9 years in the `Higher Education & Research` industry (5001-10000 employees)
* Director (Queensland Node) for 6-9 years
* Deputy Director, Senior Group Leader for 6-9 years in the `Higher Education & Research` industry (5001-10000 employees)
* Professor, Group Leader (Adjunct) for 2-3 years in the `Higher Education & Research` industry (10001+ employees)
* Chief Executive Science Leader for 2-3 years in the `Research Services & Market Analysis` industry (5001-10000 employees)
* Design Engineer, Process Engineer, National Technology Focal Point for 2-3 years in the `Extractive Industries` industry (10001+ employees)"
b6d74434-38da-45f8-97c9-beacd5dfe8b5,"This founder leads a startup in the Entertainment & Live Arts industry.
Professional experience:
* Co-Founder for <2 years in the `Marketing, Advertising & Events` industry (11-50 employees)
* Partner, Owner for 6-9 years
* Managing Partner for 4-5 years"
71b513e0-75cf-4411-b232-3eae9346ecb0,"This founder leads a startup in the Government Policy & Legal Services industry.
Education:
* MS in Biomedical Engineering (Institution QS rank 15)
* in Marketing and Psychology (Institution QS rank 200+)
* BTech in Chemical Engineering (Institution QS rank 200+)

Professional experience:
* Advisor, Investor for <2 years in the `Financial Services` industry (myself only employees)
* CEO for <2 years in the `Technology, Information & Internet Platforms` industry (2-10 employees)
* Founder for 2-3 years in the `Non‑Profit, NGO & Associations` industry (2-10 employees)
* Director (Business Development) for <2 years in the `Environmental & Waste Services` industry (201-500 employees)
* Analyst for <2 years"
