founder_uuid,rendered_text
c7a5ab53-c083-40d3-8e50-a03e5628c993,"industry: Biotechnology & Nanotechnology Research
educations: education_1: degree=MS; field=Nutritional Biochemistry; qs_ranking=200+ | education_2: degree=PhD; field=Biochemistry and Molecular Biology; qs_ranking=22 | education_3: degree=BS; field=Biochemistry; qs_ranking=200+
jobs: job_1: company_size=201-500 employees; duration=4-5; industry=Biotechnology & Nanotechnology Research; role=Senior Director (Business Development) | job_2: company_size=myself only employees; duration=<2; industry=Biotechnology & Nanotechnology Research; role=Director (Business Development) | job_3: duration=<2; industry=Chemical & Pharmaceutical Manufacturing; role=Principal, Founder | job_4: company_size=5001-10000 employees; duration=6-9; industry=Biotechnology & Nanotechnology Research; role=Divisional President, Corporate VP | job_5: duration=<2; industry=Biotechnology & Nanotechnology Research; role=Technical Project Manager | job_6: duration=<2; role=Scientist"
38488da6-3213-4b62-9e74-8f8abee6f056,"industry: Medical Equipment Manufacturing
educations: education_1: degree=Bachelor; field=Business Administration and Management; qs_ranking=200+ | education_2: degree=MBA; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=2-3; industry=Medical Equipment Manufacturing; role=Chairman of The Board, Founder | job_2: duration=<2; industry=Broadcast Media Production & Distribution; role=Founder, CEO | job_3: duration=<2; role=Executive VP"
44ab2004-a341-4d47-a53e-e87d0258b680,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=MBA; field=Marketing and Finance; qs_ranking=200+ | education_2: degree=BSEE; field=Electrical Engineering; qs_ranking=200+
jobs: job_1: company_size=2-10 employees; duration=2-3; industry=IT Services & Digital Solutions; role=VP (Marketing) | job_2: duration=4-5; role=Founder, CMO | job_3: duration=6-9; role=Founder, CEO, CMO"
e479b310-4d96-4544-b1b9-bf1eb7e780a2,"industry: Clinical & Diagnostic Healthcare
educations: education_1: field=Chemistry; qs_ranking=200+
jobs: job_1: company_size=2-10 employees; duration=>9; industry=Clinical & Diagnostic Healthcare; role=Dentist"
d32cf618-14ae-4cda-8f59-c59d14fc632e,"industry: Broadcast Media Production & Distribution
educations: education_1: degree=Bachelor; field=Film and Cinema and Video Studies; qs_ranking=147
jobs: job_1: company_size=myself only employees; duration=4-5; industry=Software Development; role=Open Source Creator, Lead Maintainer | job_2: company_size=201-500 employees; duration=<2; industry=IT Services & Digital Solutions; role=Consultant, Principal Technology Architect | job_3: company_size=10001+ employees; duration=2-3; industry=General Retail & Consumer Goods; role=Director (Mobile Services) | job_4: company_size=10001+ employees; duration=2-3; industry=Software Development; role=Director (Web Standards) | job_5: company_size=myself only employees; duration=2-3; industry=Software Development; role=Lead Author, Specification Editor | job_6: duration=<2 | job_7: company_size=10001+ employees; duration=<2; industry=Financial Services; role=VP (Derivative Trading Technology) | job_8: duration=2-3; industry=Financial Services; role=Director (Market Making Platform) | job_9: duration=<2; industry=Financial Services; role=CTO | job_10: duration=<2; industry=Financial Services; role=Senior Software Engineer | job_11: company_size=11-50 employees; duration=<2; industry=Non‑Profit, NGO & Associations; role=CIO"
b2f40d8f-1099-4dbf-9e1c-181ac3069554,"industry: E-Learning
educations: education_1: degree=BS; field=Mechanical Engineering; qs_ranking=130
jobs: job_1: company_size=10001+ employees; duration=2-3; industry=Aerospace, Defense & Ship/Space; role=Electro-Mechanical Engineer | job_2: duration=<2; role=Mechanical Engineer"
a605dea7-1948-43ca-ae9e-f09bdb2df6fc,"industry: IT Services & Digital Solutions
educations: education_1: qs_ranking=101
jobs: job_1: company_size=11-50 employees; duration=>9; industry=Financial Services; role=Founder, Chairman"
b99259ba-13b5-4fe6-81b6-293afd40f0e6,"industry: Software Development
educations: education_1: field=Management and Entrepreneurship; qs_ranking=77
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Higher Education & Research; role=Academic Assistant (Introduction to Entrepreneurship) | job_2: duration=<2; role=Founder"
fd7dddfa-77a8-4d21-999c-a59be1806a69,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=MD; field=Medicine; qs_ranking=31 | education_2: degree=MD; field=Medicine; qs_ranking=200+ | education_3: degree=BS; field=Human Performance and Athletic Training; qs_ranking=200+
jobs: job_1: company_size=1001-5000 employees; duration=>9; industry=Clinical & Diagnostic Healthcare; role=Emergency Physician | job_2: company_size=1001-5000 employees; duration=2-3; industry=Higher Education & Research; role=Team Physician | job_3: duration=6-9; industry=Higher Education & Research; role=Team Physician | job_4: duration=2-3; industry=Sports Teams & Leagues; role=Team Physician | job_5: duration=2-3; industry=Clinical & Diagnostic Healthcare | job_6: duration=6-9; industry=Clinical & Diagnostic Healthcare | job_7: duration=<2; role=Team Physician | job_8: company_size=myself only employees; duration=2-3; industry=Entertainment & Live Arts; role=Team Physician | job_9: company_size=1001-5000 employees; duration=<2; industry=Sports Teams & Leagues; role=Emergency Field Physician | job_10: duration=4-5; role=Athletic Trainer | job_11: duration=<2; role=Defensive Coordinator (JV Football)"
3d6bc077-fb66-490c-bbf7-8659145b2853,"industry: Marketing, Advertising & Events
educations: education_1: field=Business Administration and Management; qs_ranking=200+
jobs: job_1: duration=4-5; industry=Management, Strategy & Professional Services; role=Founder, Managing Director | job_2: company_size=51-200 employees; duration=<2; industry=Marketing, Advertising & Events; role=CEO | job_3: duration=<2; role=Founder | job_4: duration=4-5; role=President | job_5: duration=6-9; industry=Building Materials, Construction & Architecture; role=President | job_6: duration=<2; role=Project Manager | job_7: duration=2-3; role=General Manager, Lead Instructor"
4eee0e61-2411-4d14-a7b6-f196c433a74d,"industry: Software Development
educations: education_1: degree=Doctor; field=Technology; qs_ranking=1 | education_2: degree=Fellowship; field=Economics; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Higher Education & Research; role=Instructor | job_2: company_size=11-50 employees; duration=<2; industry=Electronic & Precision Equipment Manufacturing; role=Consultant | job_3: company_size=51-200 employees; duration=4-5; industry=Research Services & Market Analysis; role=Researcher (Global E-learning, Human Computer Interaction & Multimedia) | job_4: duration=<2; industry=Software Development; role=Consultant | job_5: duration=<2; industry=Financial Services; role=Purchaser"
4d3e61fd-3626-4f64-8e6c-a37a52226a66,"industry: Biotechnology & Nanotechnology Research
educations: education_1: degree=PhD; qs_ranking=200+ | education_2: degree=MBio; field=Virology; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=2-3; industry=Higher Education & Research; role=Postdoctoral Research Fellow | job_2: duration=<2; role=Postdoctoral Research Fellow"
e8d329d1-9f0c-4c6a-8d69-51f1399198c4,"industry: Software Development
educations: education_1: degree=PhD; qs_ranking=200+
jobs: job_1: company_size=51-200 employees; duration=>9; industry=Sports Teams & Leagues; role=Athlete | job_2: company_size=201-500 employees; duration=2-3; industry=Education & Training Services; role=Academic Assistant | job_3: company_size=10001+ employees; duration=<2; industry=Government Policy & Legal Services; role=Civilian Defense Personnel"
0098fa10-a87b-41a5-a82c-704f1d73ae7e,"industry: Luxury & Specialty Goods
educations: education_1: degree=MBA; field=Finance and Financial Management Services; qs_ranking=200+ | education_2: degree=Bachelor; field=Business and Management and Marketing and Related Support Services; qs_ranking=200+ | education_3: degree=Bachelor; field=Mechanical Engineering; qs_ranking=200+
jobs: job_1: company_size=1001-5000 employees; duration=2-3; industry=Management, Strategy & Professional Services; role=Manager (Advisory Consulting) | job_2: company_size=1001-5000 employees; duration=<2; industry=IT Services & Digital Solutions; role=Project Manager | job_3: company_size=2-10 employees; duration=<2; industry=IT Services & Digital Solutions; role=Project Manager | job_4: duration=2-3; industry=Software Development; role=Co-Founder, CEO"
40c13867-fd16-48d5-96a0-20e5c12bd31d,"industry: Renewable Energy & Climate Tech
educations: education_1: degree=PhD; field=Chemical Engineering; qs_ranking=29 | education_2: degree=BS; field=Chemical Engineering; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Higher Education & Research; role=Associate Director (Hydrogen Energy Technology) | job_2: company_size=1001-5000 employees; duration=<2; industry=Renewable Energy & Climate Tech; role=Senior Research Scientist | job_3: company_size=10001+ employees; duration=4-5; industry=Motor Vehicle; role=Engineering Manager | job_4: company_size=5001-10000 employees; duration=<2; industry=Research Services & Market Analysis; role=Postdoctoral Research Fellow"
d40e4096-77a0-454c-bd17-f439cbef1919,"industry: Networking & Cybersecurity Products
educations: education_1: degree=BSc; field=Physics; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=<2; industry=IT Services & Digital Solutions; role=Global Advisory Board Member | job_2: duration=<2; role=Director | job_3: company_size=10001+ employees; duration=<2; industry=IT Services & Digital Solutions; role=Practice Director (Testing Services) | job_4: company_size=10001+ employees; duration=<2; industry=IT Services & Digital Solutions; role=Principal Consultant (Testing Services) | job_5: company_size=10001+ employees; duration=2-3; industry=IT Services & Digital Solutions; role=Senior Practice Manager (Testing) | job_6: company_size=10001+ employees; duration=<2; industry=IT Services & Digital Solutions; role=Senior Manager (Testing) | job_7: company_size=11-50 employees; duration=<2; industry=Software Development; role=Practice Head (Testing) | job_8: company_size=11-50 employees; duration=2-3; industry=Software Development; role=Practice Manager (Testing) | job_9: duration=<2; role=Quality Assurance Lead | job_10: company_size=51-200 employees; duration=<2; industry=Software Development; role=Test Lead | job_11: company_size=1001-5000 employees; duration=2-3; industry=Education & Training Services; role=Analyst Programmer"
53a08a01-1307-40c6-ad55-3b1e77ed3373,"industry: Legal Services & Law Firms
educations: education_1: degree=JD; field=Law; qs_ranking=200+ | education_2: degree=MA; field=Philosophy; qs_ranking=64 | education_3: degree=BA; field=Philosophy and Religion; qs_ranking=200+
jobs: job_1: company_size=1001-5000 employees; duration=2-3; industry=Legal Services & Law Firms; role=Associate Attorney | job_2: duration=<2; industry=Legal Services & Law Firms; role=Term Law Clerk | job_3: company_size=51-200 employees; duration=<2; industry=Legal Services & Law Firms; role=Associate Attorney | job_4: company_size=51-200 employees; duration=2-3; industry=Clinical & Diagnostic Healthcare; role=Systems Analyst"
1652c54e-e066-42f2-91d4-c0ec9d89adda,"industry: Wholesale, Import/Export & Business Supplies
educations: education_1: degree=Postdoc; field=Information Networks; qs_ranking=101 | education_2: degree=PhD; field=Electrical Engineering; qs_ranking=31 | education_3: degree=MS; field=Electrical Engineering; qs_ranking=31 | education_4: degree=BSc; field=Computer Engineering; qs_ranking=145
jobs: job_1: company_size=10001+ employees; duration=2-3; industry=Higher Education & Research; role=Visiting Scholar | job_2: company_size=11-50 employees; duration=<2; industry=Electronic & Precision Equipment Manufacturing; role=Co-Founder, CEO"
2e72d91c-840a-492b-97a4-c3a8a03b9e12,"industry: Real Estate & Leasing
educations: education_1: degree=BA; field=International Relations; qs_ranking=10
jobs: job_1: company_size=2-10 employees; duration=<2; industry=Hospitality & Tourism; role=Managing Director | job_2: duration=>9; industry=Hospitality & Tourism; role=Founder, President | job_3: duration=<2; industry=Financial Services; role=Fund Manager | job_4: duration=2-3; role=CEO | job_5: duration=6-9; role=Founder, CEO | job_6: duration=6-9; role=President"
